DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005-Q3,88.493,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005-Q4,88.371,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q1,88.747,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q2,89.326,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q3,89.248,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q4,89.764,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q1,95.453,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q2,95.364,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q3,95.443,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q4,95.671,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q1,95.344,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q2,95.396,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q3,95.724,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q4,96.210,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q1,96.461,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q2,96.760,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q3,97.102,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q4,97.427,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q1,97.419,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q2,97.035,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q3,96.758,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q4,97.154,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q1,97.239,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q2,97.912,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q3,97.732,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q4,97.811,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q1,98.746,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q2,101.714,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q3,99.348,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q4,100.192,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q1,100.611,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q2,99.685,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q3,100.085,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q4,100.127,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q1,99.590,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q2,99.970,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q3,100.280,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q4,99.803,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1997-Q1,85.676,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1997-Q2,86.690,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1997-Q3,86.244,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1997-Q4,86.167,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1998-Q1,86.886,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1998-Q2,85.918,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1998-Q3,84.338,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1998-Q4,85.628,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1999-Q1,85.509,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1999-Q2,83.885,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1999-Q3,86.161,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,1999-Q4,85.540,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2000-Q1,85.062,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2000-Q2,85.616,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2000-Q3,86.001,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2000-Q4,85.729,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2001-Q1,85.330,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2001-Q2,85.775,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2001-Q3,85.596,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2001-Q4,85.785,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2002-Q1,85.412,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2002-Q2,85.977,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2002-Q3,86.172,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2002-Q4,85.593,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2003-Q1,86.224,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2003-Q2,86.282,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2003-Q3,86.233,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2003-Q4,85.431,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2004-Q1,86.038,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2004-Q2,86.134,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2004-Q3,86.711,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2004-Q4,86.382,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2005-Q1,87.052,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2005-Q2,85.927,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2005-Q3,86.700,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2005-Q4,86.673,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2006-Q1,86.337,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2006-Q2,87.178,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2006-Q3,86.881,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2006-Q4,87.852,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2007-Q1,87.590,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2007-Q2,87.889,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2007-Q3,87.900,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2007-Q4,88.350,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2008-Q1,87.873,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2008-Q2,87.832,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2008-Q3,88.780,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2008-Q4,87.574,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2009-Q1,88.729,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2009-Q2,89.951,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2009-Q3,90.609,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2009-Q4,91.055,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2010-Q1,92.131,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2010-Q2,91.230,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2010-Q3,92.254,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Spain,2010-Q4,93.436,,
