DATAFLOW,LAST UPDATE,freq,unit,s_adj,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q4,100.714,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q1,102.053,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q2,102.662,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q3,103.624,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q4,104.596,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q1,105.320,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q2,105.261,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q3,104.861,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q4,104.714,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q1,104.911,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q2,105.240,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q3,105.411,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q4,106.066,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q1,105.584,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q2,105.395,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q3,105.078,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q4,106.126,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q1,106.705,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q2,106.969,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q3,107.069,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q4,107.390,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q1,107.200,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q2,108.132,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q3,108.740,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q4,109.236,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q1,109.596,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q2,110.057,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q3,110.445,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q4,112.046,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q1,111.830,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q2,112.158,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q3,112.227,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q4,112.062,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2008-Q1,113.391,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2008-Q2,112.341,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2008-Q3,110.604,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2008-Q4,108.049,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2009-Q1,105.180,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2009-Q2,104.531,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2009-Q3,104.838,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2009-Q4,105.175,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2010-Q1,105.818,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2010-Q2,106.560,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2010-Q3,106.873,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2010-Q4,107.826,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2011-Q1,108.472,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2011-Q2,108.217,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2011-Q3,107.754,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2011-Q4,106.737,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2012-Q1,105.791,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2012-Q2,105.053,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2012-Q3,104.335,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2012-Q4,103.588,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2013-Q1,102.940,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2013-Q2,102.969,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2013-Q3,103.303,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2013-Q4,103.212,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2014-Q1,103.145,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2014-Q2,103.195,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2014-Q3,103.138,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2014-Q4,103.017,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2015-Q1,103.447,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2015-Q2,103.827,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2015-Q3,103.889,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2015-Q4,104.525,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2016-Q1,104.698,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2016-Q2,105.018,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2016-Q3,105.869,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2016-Q4,106.337,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2017-Q1,106.882,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2017-Q2,107.338,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2017-Q3,107.584,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2017-Q4,108.301,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2018-Q1,108.114,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2018-Q2,108.411,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2018-Q3,108.414,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2018-Q4,108.720,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2019-Q1,109.013,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2019-Q2,109.436,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2019-Q3,109.168,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2019-Q4,109.029,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2020-Q1,102.957,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2020-Q2,90.344,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2020-Q3,103.457,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2020-Q4,103.242,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2021-Q1,104.966,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2021-Q2,107.374,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2021-Q3,110.858,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2021-Q4,112.050,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2022-Q1,112.736,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2022-Q2,114.771,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2022-Q3,115.480,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2022-Q4,115.184,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2023-Q1,115.626,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2023-Q2,115.385,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2023-Q3,115.574,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2023-Q4,115.427,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2024-Q1,115.824,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2024-Q2,115.923,,
ESTAT:NAMQ_10_A10(1.0),30/01/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2024-Q3,115.870,,
